"","TIME","TEMP","TEMP_INTERP","TEMP_HEAT_SPIKE","TEMP_COLD_SPIKE","TEMP_EXTREME_INDEX","TEMP_PER10","TEMP_PER50","TEMP_PER90","TEMP_MEAN","MHW_EVENT_NUMBER","MHW_EVENT_CAT","MCS_EVENT_NUMBER","MCS_EVENT_CAT","MHW_EVENT_DURATION","MHW_EVENT_ONSET_RATE","MHW_EVENT_DECLINE_RATE","MCS_EVENT_DURATION","MCS_EVENT_ONSET_RATE","MCS_EVENT_DECLINE_RATE","MHW_EVENT_INTENSITY_MEAN","MHW_EVENT_INTENSITY_MAX","MHW_EVENT_INTENSITY_VAR","MHW_EVENT_INTENSITY_CUMULATIVE","MHW_EVENT_INTENSITY_MEAN_RELPERC","MHW_EVENT_INTENSITY_MAX_RELPERC","MHW_EVENT_INTENSITY_VAR_RELPERC","MHW_EVENT_INTENSITY_CUMULATIVE_RELPERC","MCS_EVENT_INTENSITY_MEAN","MCS_EVENT_INTENSITY_MAX","MCS_EVENT_INTENSITY_VAR","MCS_EVENT_INTENSITY_CUMULATIVE","MCS_EVENT_INTENSITY_MEAN_RELPERC","MCS_EVENT_INTENSITY_MAX_RELPERC","MCS_EVENT_INTENSITY_VAR_RELPERC","MCS_EVENT_INTENSITY_CUMULATIVE_RELPERC"
"145",2019-05-24 12:00:00,NA,22.4357662200928,22.4357662200928,NA,12,18.4684497833252,19.5680564880371,21.0791042327881,19.6887920379639,35,2,0,0,7,0.305999994277954,2.91700005531311,0,0,0,2.633,2.917,0.332,18.432,1.244,1.524,0.328,8.707,0,0,0,0,0,0,0,0
"146",2019-05-25 12:00:00,22.3420505523682,22.3420505523682,22.3420505523682,NA,12,18.4219203948975,19.5288902282715,21.0397792816162,19.6450004577637,35,2,0,0,7,0.305999994277954,2.91700005531311,0,0,0,2.633,2.917,0.332,18.432,1.244,1.524,0.328,8.707,0,0,0,0,0,0,0,0
"147",2019-05-26 12:00:00,22.1678237915039,22.1678237915039,22.1678237915039,NA,12,18.3743545532227,19.4907684326172,20.993424987793,19.5983238220215,35,2,0,0,7,0.305999994277954,2.91700005531311,0,0,0,2.633,2.917,0.332,18.432,1.244,1.524,0.328,8.707,0,0,0,0,0,0,0,0
"148",2019-05-27 12:00:00,22.4652042388916,22.4652042388916,22.4652042388916,NA,12,18.3262462615967,19.4501300811768,20.9416263580322,19.5486419677734,35,2,0,0,7,0.305999994277954,2.91700005531311,0,0,0,2.633,2.917,0.332,18.432,1.244,1.524,0.328,8.707,0,0,0,0,0,0,0,0
"149",2022-02-04 12:00:00,22.4521751403809,22.4521751403809,22.4521751403809,NA,12,18.3270137786865,20.1380317687988,22.1017879486084,20.1727832794189,42,2,0,0,10,0.674000024795532,0.370000004768372,0,0,0,3.247,4.312,0.618,32.466,1.283,2.363,0.619,12.828,0,0,0,0,0,0,0,0
"150",2022-02-05 12:00:00,23.2589569091797,23.2589569091797,23.2589569091797,NA,12,18.3390205383301,20.1485931396484,22.1157592773437,20.182088470459,42,2,0,0,10,0.674000024795532,0.370000004768372,0,0,0,3.247,4.312,0.618,32.466,1.283,2.363,0.619,12.828,0,0,0,0,0,0,0,0
"151",2022-02-06 12:00:00,23.6593647003174,23.6593647003174,23.6593647003174,NA,12,18.3537326812744,20.1615234375,22.1359874725342,20.194966506958,42,2,0,0,10,0.674000024795532,0.370000004768372,0,0,0,3.247,4.312,0.618,32.466,1.283,2.363,0.619,12.828,0,0,0,0,0,0,0,0
"152",2022-02-07 12:00:00,24.5254802703857,24.5254802703857,24.5254802703857,NA,12,18.3679317474365,20.1843563079834,22.1624599456787,20.2136344909668,42,2,0,0,10,0.674000024795532,0.370000004768372,0,0,0,3.247,4.312,0.618,32.466,1.283,2.363,0.619,12.828,0,0,0,0,0,0,0,0
"153",2022-02-08 12:00:00,23.797191619873,23.797191619873,23.797191619873,NA,12,18.3752105712891,20.207201385498,22.1916538238525,20.2324993133545,42,2,0,0,10,0.674000024795532,0.370000004768372,0,0,0,3.247,4.312,0.618,32.466,1.283,2.363,0.619,12.828,0,0,0,0,0,0,0,0
"154",2022-02-09 12:00:00,23.1925754547119,23.1925754547119,23.1925754547119,NA,12,18.3888935089111,20.2291347503662,22.2212905883789,20.2543334960938,42,2,0,0,10,0.674000024795532,0.370000004768372,0,0,0,3.247,4.312,0.618,32.466,1.283,2.363,0.619,12.828,0,0,0,0,0,0,0,0
"155",2022-02-10 12:00:00,23.5384387969971,23.5384387969971,23.5384387969971,NA,12,18.397102355957,20.2520721435547,22.2523769378662,20.2746437072754,42,2,0,0,10,0.674000024795532,0.370000004768372,0,0,0,3.247,4.312,0.618,32.466,1.283,2.363,0.619,12.828,0,0,0,0,0,0,0,0
"156",2022-02-11 12:00:00,24.3386669158936,24.3386669158936,24.3386669158936,NA,12,18.4058963775635,20.2751876831055,22.2797431945801,20.2939838409424,42,2,0,0,10,0.674000024795532,0.370000004768372,0,0,0,3.247,4.312,0.618,32.466,1.283,2.363,0.619,12.828,0,0,0,0,0,0,0,0
"157",2022-02-12 12:00:00,NA,23.4994316101074,23.4994316101074,NA,12,18.4126770019531,20.2928539276123,22.3064788818359,20.3109836578369,42,2,0,0,10,0.674000024795532,0.370000004768372,0,0,0,3.247,4.312,0.618,32.466,1.283,2.363,0.619,12.828,0,0,0,0,0,0,0,0
"158",2022-02-13 12:00:00,NA,22.6601943969727,22.6601943969727,NA,12,18.4146606445312,20.3106098175049,22.3264633178711,20.3263946533203,42,2,0,0,10,0.674000024795532,0.370000004768372,0,0,0,3.247,4.312,0.618,32.466,1.283,2.363,0.619,12.828,0,0,0,0,0,0,0,0
"159",2022-02-24 12:00:00,24.5516090393066,24.5516090393066,24.5516090393066,NA,12,18.4132976531982,20.5529823303223,22.533911895752,20.5081562042236,43,2,0,0,10,1.67999994754791,0.33500000834465,0,0,0,3.085,4.313,0.565,30.847,1.118,2.288,0.537,11.178,0,0,0,0,0,0,0,0
"160",2022-02-25 12:00:00,24.8488616943359,24.8488616943359,24.8488616943359,NA,12,18.4295143127441,20.5864139556885,22.5604499816895,20.535786819458,43,2,0,0,10,1.67999994754791,0.33500000834465,0,0,0,3.085,4.313,0.565,30.847,1.118,2.288,0.537,11.178,0,0,0,0,0,0,0,0
"161",2022-02-26 12:00:00,23.3929996490479,23.3929996490479,23.3929996490479,NA,12,18.4491333007812,20.618677520752,22.5813697814941,20.5623924255371,43,2,0,0,10,1.67999994754791,0.33500000834465,0,0,0,3.085,4.313,0.565,30.847,1.118,2.288,0.537,11.178,0,0,0,0,0,0,0,0
"162",2022-02-27 12:00:00,23.563756942749,23.563756942749,23.563756942749,NA,12,18.4730110168457,20.6522216796875,22.5928298950195,20.5870090484619,43,2,0,0,10,1.67999994754791,0.33500000834465,0,0,0,3.085,4.313,0.565,30.847,1.118,2.288,0.537,11.178,0,0,0,0,0,0,0,0
"163",2022-02-28 12:00:00,NA,23.435791015625,23.435791015625,NA,12,18.5030387878418,20.6739906311035,22.587561416626,20.6058536529541,43,2,0,0,10,1.67999994754791,0.33500000834465,0,0,0,3.085,4.313,0.565,30.847,1.118,2.288,0.537,11.178,0,0,0,0,0,0,0,0
"164",2022-03-01 12:00:00,NA,23.307825088501,23.307825088501,NA,12,18.535164642334,20.6953159332275,22.5823429107666,20.6247356414795,43,2,0,0,10,1.67999994754791,0.33500000834465,0,0,0,3.085,4.313,0.565,30.847,1.118,2.288,0.537,11.178,0,0,0,0,0,0,0,0
"165",2022-03-02 12:00:00,23.179859161377,23.179859161377,23.179859161377,NA,12,18.5638645172119,20.7185314178467,22.5804515838623,20.6447288513184,43,2,0,0,10,1.67999994754791,0.33500000834465,0,0,0,3.085,4.313,0.565,30.847,1.118,2.288,0.537,11.178,0,0,0,0,0,0,0,0
"166",2022-03-03 12:00:00,NA,23.4089736938477,23.4089736938477,NA,12,18.5894382476807,20.7404983520508,22.5818351745605,20.6644248962402,43,2,0,0,10,1.67999994754791,0.33500000834465,0,0,0,3.085,4.313,0.565,30.847,1.118,2.288,0.537,11.178,0,0,0,0,0,0,0,0
"167",2022-03-04 12:00:00,23.6380863189697,23.6380863189697,23.6380863189697,NA,12,18.6117050170898,20.7585891723633,22.5869125366211,20.6810432434082,43,2,0,0,10,1.67999994754791,0.33500000834465,0,0,0,3.085,4.313,0.565,30.847,1.118,2.288,0.537,11.178,0,0,0,0,0,0,0,0
"168",2022-03-05 12:00:00,23.6336765289307,23.6336765289307,23.6336765289307,NA,12,18.6372772216797,20.7778163909912,22.5952754974365,20.6998973846436,43,2,0,0,10,1.67999994754791,0.33500000834465,0,0,0,3.085,4.313,0.565,30.847,1.118,2.288,0.537,11.178,0,0,0,0,0,0,0,0
"169",2022-03-10 12:00:00,25.0345973968506,25.0345973968506,25.0345973968506,NA,12,18.7406230926514,20.8645137786865,22.6720680236816,20.7917495727539,44,2,0,0,7,4.24300003051758,0.354999989271164,0,0,0,3.929,4.243,0.268,27.502,2.06,2.363,0.262,14.422,0,0,0,0,0,0,0,0
"170",2022-03-11 12:00:00,24.9823703765869,24.9823703765869,24.9823703765869,NA,12,18.7668849945068,20.8838996887207,22.6843627929687,20.808589553833,44,2,0,0,7,4.24300003051758,0.354999989271164,0,0,0,3.929,4.243,0.268,27.502,2.06,2.363,0.262,14.422,0,0,0,0,0,0,0,0
"171",2022-03-12 12:00:00,25.023365020752,25.023365020752,25.023365020752,NA,12,18.7788711547852,20.901664352417,22.6921939849854,20.8187591552734,44,2,0,0,7,4.24300003051758,0.354999989271164,0,0,0,3.929,4.243,0.268,27.502,2.06,2.363,0.262,14.422,0,0,0,0,0,0,0,0
"172",2022-03-13 12:00:00,NA,24.6815490722656,24.6815490722656,NA,12,18.802108001709,20.9235549926758,22.7054676055908,20.8370456695557,44,2,0,0,7,4.24300003051758,0.354999989271164,0,0,0,3.929,4.243,0.268,27.502,2.06,2.363,0.262,14.422,0,0,0,0,0,0,0,0
"173",2022-03-14 12:00:00,24.3397350311279,24.3397350311279,24.3397350311279,NA,12,18.8234573364258,20.9423301696777,22.7196773529053,20.8539722442627,44,2,0,0,7,4.24300003051758,0.354999989271164,0,0,0,3.929,4.243,0.268,27.502,2.06,2.363,0.262,14.422,0,0,0,0,0,0,0,0
"174",2022-03-15 12:00:00,NA,24.5521697998047,24.5521697998047,NA,12,18.8494003295898,20.961629486084,22.7313453674316,20.8711402893066,44,2,0,0,7,4.24300003051758,0.354999989271164,0,0,0,3.929,4.243,0.268,27.502,2.06,2.363,0.262,14.422,0,0,0,0,0,0,0,0
"175",2022-03-16 12:00:00,24.7646045684814,24.7646045684814,24.7646045684814,NA,12,18.8823402404785,20.9863563537598,22.7516513824463,20.8950534820557,44,2,0,0,7,4.24300003051758,0.354999989271164,0,0,0,3.929,4.243,0.268,27.502,2.06,2.363,0.262,14.422,0,0,0,0,0,0,0,0
